player_name,player_id,season_year,game_id,game_date,game_index,home_away,opponent,pts,fga,min,fg_pct,plus_minus,next_pts,next_fga,next_min,next_fg_pct,rolling_pts_avg_3,baseline_pts,pts_diff_from_baseline,performance_label,streak_type,streak_length
Bam Adebayo,1628389,2023-24,0022300721,2024-02-06,41,home,ORL,14,9,29.72,0.778,32,20.0,14.0,28.78,0.714,16.0,19.3,-5.3,normal,normal,4
Bam Adebayo,1628389,2023-24,0022300730,2024-02-07,42,home,SAS,20,14,28.78,0.714,17,22.0,18.0,34.38,0.389,16.0,19.3,0.7,normal,normal,5
Bam Adebayo,1628389,2023-24,0022300759,2024-02-11,43,home,BOS,22,18,34.38,0.389,3,16.0,14.0,31.27,0.571,18.7,19.3,2.7,normal,normal,6
Bam Adebayo,1628389,2023-24,0022300773,2024-02-13,44,away,MIL,16,14,31.27,0.571,30,23.0,14.0,39.37,0.643,19.3,19.3,-3.3,normal,normal,7
Bam Adebayo,1628389,2023-24,0022300779,2024-02-14,45,away,PHI,23,14,39.37,0.643,1,24.0,18.0,36.43,0.611,20.3,19.3,3.7,normal,normal,8
Bam Adebayo,1628389,2023-24,0022300810,2024-02-23,46,away,NOP,24,18,36.43,0.611,6,28.0,18.0,36.04,0.611,21.0,19.3,4.7,normal,normal,9
Bam Adebayo,1628389,2023-24,0022300831,2024-02-26,47,away,SAC,28,18,36.04,0.611,11,13.0,9.0,33.75,0.556,25.0,19.3,8.7,hot,hot,1
Bam Adebayo,1628389,2023-24,0022300842,2024-02-27,48,away,POR,13,9,33.75,0.556,4,22.0,18.0,35.68,0.444,21.7,19.3,-6.3,normal,normal,1
Bam Adebayo,1628389,2023-24,0022300855,2024-02-29,49,away,DEN,22,18,35.68,0.444,-3,23.0,15.0,34.22,0.667,21.0,19.3,2.7,normal,normal,2
Bam Adebayo,1628389,2023-24,0022300867,2024-03-02,50,home,UTA,23,15,34.22,0.667,2,18.0,17.0,35.18,0.471,19.3,19.3,3.7,normal,normal,3
Bam Adebayo,1628389,2023-24,0022300888,2024-03-05,51,home,DET,18,17,35.18,0.471,8,14.0,14.0,37.37,0.357,21.0,19.3,-1.3,normal,normal,4
Bam Adebayo,1628389,2023-24,0022300904,2024-03-07,52,away,DAL,14,14,37.37,0.357,-5,5.0,9.0,30.77,0.111,18.3,19.3,-5.3,normal,normal,5
Bam Adebayo,1628389,2023-24,0022300914,2024-03-08,53,away,OKC,5,9,30.77,0.111,-18,16.0,14.0,34.98,0.5,12.3,19.3,-14.3,cold,cold,1
Bam Adebayo,1628389,2023-24,0022300926,2024-03-10,54,home,WAS,16,14,34.98,0.5,-9,17.0,15.0,34.35,0.467,11.7,19.3,-3.3,normal,normal,1
Bam Adebayo,1628389,2023-24,0022300949,2024-03-13,55,home,DEN,17,15,34.35,0.467,-12,22.0,14.0,28.93,0.714,12.7,19.3,-2.3,normal,normal,2
Bam Adebayo,1628389,2023-24,0022300962,2024-03-15,56,away,DET,22,14,28.93,0.714,17,20.0,13.0,37.55,0.692,18.3,19.3,2.7,normal,normal,3
Bam Adebayo,1628389,2023-24,0022300977,2024-03-17,57,away,DET,20,13,37.55,0.692,5,20.0,10.0,31.88,0.8,19.7,19.3,0.7,normal,normal,4
Bam Adebayo,1628389,2023-24,0022300985,2024-03-18,58,away,PHI,20,10,31.88,0.8,-19,12.0,7.0,29.8,0.571,20.7,19.3,0.7,normal,normal,5
Bam Adebayo,1628389,2023-24,0022301013,2024-03-22,59,home,NOP,12,7,29.8,0.571,-16,15.0,11.0,27.7,0.636,17.3,19.3,-7.3,normal,normal,6
Bam Adebayo,1628389,2023-24,0022301029,2024-03-24,60,home,CLE,15,11,27.7,0.636,27,24.0,21.0,38.6,0.476,15.7,19.3,-4.3,normal,normal,7
Bam Adebayo,1628389,2023-24,0022301044,2024-03-26,61,home,GSW,24,21,38.6,0.476,-4,21.0,12.0,26.22,0.75,17.0,19.3,4.7,normal,normal,8
Bam Adebayo,1628389,2023-24,0022301068,2024-03-29,62,home,POR,21,12,26.22,0.75,29,22.0,12.0,37.34,0.5,20.0,19.3,1.7,normal,normal,9
Bam Adebayo,1628389,2023-24,0022301081,2024-03-31,63,away,WAS,22,12,37.34,0.5,10,15.0,9.0,32.54,0.667,22.3,19.3,2.7,normal,normal,10
Bam Adebayo,1628389,2023-24,0022301096,2024-04-02,64,home,NYK,15,9,32.54,0.667,13,14.0,15.0,29.43,0.4,19.3,19.3,-4.3,normal,normal,11
Bam Adebayo,1628389,2023-24,0022301111,2024-04-04,65,home,PHI,14,15,29.43,0.4,-29,18.0,12.0,33.33,0.583,17.0,19.3,-5.3,normal,normal,12
Bam Adebayo,1628389,2023-24,0022301120,2024-04-05,66,away,HOU,18,12,33.33,0.583,16,20.0,18.0,37.02,0.444,15.7,19.3,-1.3,normal,normal,13
Bam Adebayo,1628389,2023-24,0022301133,2024-04-07,67,away,IND,20,18,37.02,0.444,7,10.0,8.0,47.68,0.5,17.3,19.3,0.7,normal,normal,14
Bam Adebayo,1628389,2023-24,0022301147,2024-04-09,68,away,ATL,10,8,47.68,0.5,12,8.0,13.0,29.68,0.231,16.0,19.3,-9.3,cold,cold,1
Bam Adebayo,1628389,2023-24,0022301161,2024-04-10,69,home,DAL,8,13,29.68,0.231,-20,19.0,10.0,25.4,0.8,12.7,19.3,-11.3,cold,cold,2
Bam Adebayo,1628389,2023-24,0022301176,2024-04-12,70,home,TOR,19,10,25.4,0.8,9,17.0,10.0,19.48,0.8,12.3,19.3,-0.3,normal,normal,1
Bam Adebayo,1628389,2023-24,0022301189,2024-04-14,71,home,TOR,17,10,19.48,0.8,12,,,,,14.7,19.3,-2.3,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300061,2023-10-24,1,away,DEN,11,12,36.18,0.333,1,14.0,16.0,33.08,0.375,11.0,18.0,-7.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300076,2023-10-26,2,home,PHX,14,16,33.08,0.375,8,17.0,13.0,40.62,0.385,12.5,18.0,-4.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300100,2023-10-29,3,away,SAC,17,13,40.62,0.385,-7,28.0,14.0,36.37,0.714,14.0,18.0,-1.0,normal,normal,3
D'Angelo Russell,1626156,2023-24,0022300111,2023-10-30,4,home,ORL,28,14,36.37,0.714,7,27.0,19.0,36.21,0.526,19.7,18.0,10.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300127,2023-11-01,5,home,LAC,27,19,36.21,0.526,3,11.0,17.0,34.7,0.235,24.0,18.0,9.0,hot,hot,2
D'Angelo Russell,1626156,2023-24,0022300134,2023-11-04,6,away,ORL,11,17,34.7,0.235,-17,13.0,10.0,28.7,0.6,22.0,18.0,-7.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300150,2023-11-06,7,away,MIA,13,10,28.7,0.6,-4,22.0,18.0,27.59,0.5,17.0,18.0,-5.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300163,2023-11-08,8,away,HOU,22,18,27.59,0.5,-18,19.0,12.0,28.87,0.5,15.3,18.0,4.0,normal,normal,3
D'Angelo Russell,1626156,2023-24,0022300015,2023-11-10,9,away,PHX,19,12,28.87,0.5,1,11.0,14.0,31.88,0.357,18.0,18.0,1.0,normal,normal,4
D'Angelo Russell,1626156,2023-24,0022300187,2023-11-12,10,home,POR,11,14,31.88,0.357,4,24.0,12.0,26.58,0.667,17.3,18.0,-7.0,normal,normal,5
D'Angelo Russell,1626156,2023-24,0022300026,2023-11-14,11,home,MEM,24,12,26.58,0.667,25,28.0,20.0,34.73,0.6,18.0,18.0,6.0,normal,normal,6
D'Angelo Russell,1626156,2023-24,0022300198,2023-11-15,12,home,SAC,28,20,34.73,0.6,-13,14.0,10.0,28.83,0.5,21.0,18.0,10.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300036,2023-11-17,13,away,POR,14,10,28.83,0.5,2,4.0,8.0,24.48,0.125,22.0,18.0,-4.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300216,2023-11-19,14,home,HOU,4,8,24.48,0.125,-7,20.0,9.0,26.28,0.778,15.3,18.0,-14.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300042,2023-11-21,15,home,UTA,20,9,26.28,0.778,30,15.0,11.0,24.41,0.455,12.7,18.0,2.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300238,2023-11-22,16,home,DAL,15,11,24.41,0.455,1,10.0,12.0,31.95,0.333,13.0,18.0,-3.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300242,2023-11-25,17,away,CLE,10,12,31.95,0.333,3,12.0,10.0,24.4,0.5,15.0,18.0,-8.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300255,2023-11-27,18,away,PHI,12,10,24.4,0.5,-8,35.0,17.0,34.32,0.765,12.3,18.0,-6.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300258,2023-11-29,19,away,DET,35,17,34.32,0.765,31,16.0,13.0,32.13,0.462,19.0,18.0,17.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300271,2023-11-30,20,away,OKC,16,13,32.13,0.462,-4,9.0,10.0,26.37,0.4,21.0,18.0,-2.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300291,2023-12-02,21,home,HOU,9,10,26.37,0.4,8,8.0,11.0,24.24,0.273,20.0,18.0,-9.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022301203,2023-12-05,22,home,PHX,8,11,24.24,0.273,-7,14.0,10.0,21.99,0.6,11.0,18.0,-10.0,cold,cold,2
D'Angelo Russell,1626156,2023-24,0022301230,2023-12-07,23,home,NOP,14,10,21.99,0.6,23,7.0,9.0,25.01,0.333,10.3,18.0,-4.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300306,2023-12-12,24,away,DAL,7,9,25.01,0.333,-6,12.0,13.0,32.55,0.462,9.7,18.0,-11.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300316,2023-12-13,25,away,SAS,12,13,32.55,0.462,-6,9.0,10.0,27.67,0.3,11.0,18.0,-6.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300359,2023-12-18,26,home,NYK,9,10,27.67,0.3,-4,2.0,6.0,27.55,0.167,9.3,18.0,-9.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300370,2023-12-20,27,away,CHI,2,6,27.55,0.167,3,17.0,19.0,38.36,0.368,7.7,18.0,-16.0,cold,cold,2
D'Angelo Russell,1626156,2023-24,0022300380,2023-12-21,28,away,MIN,17,19,38.36,0.368,-4,15.0,9.0,17.46,0.556,9.3,18.0,-1.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300397,2023-12-23,29,away,OKC,15,9,17.46,0.556,0,8.0,6.0,17.8,0.667,11.3,18.0,-3.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300403,2023-12-25,30,home,BOS,8,6,17.8,0.667,-3,16.0,10.0,29.17,0.5,13.3,18.0,-10.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300428,2023-12-28,31,home,CHA,16,10,29.17,0.5,18,5.0,4.0,20.26,0.25,13.0,18.0,-2.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300443,2023-12-30,32,away,MIN,5,4,20.26,0.25,-19,13.0,14.0,30.94,0.357,9.7,18.0,-13.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300505,2024-01-07,33,home,LAC,13,14,30.94,0.357,5,11.0,8.0,16.52,0.5,11.3,18.0,-5.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300516,2024-01-09,34,home,TOR,11,8,16.52,0.5,7,19.0,14.0,27.4,0.5,9.7,18.0,-7.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300531,2024-01-11,35,home,PHX,19,14,27.4,0.5,2,39.0,26.0,40.78,0.577,14.3,18.0,1.0,normal,normal,3
D'Angelo Russell,1626156,2023-24,0022300549,2024-01-13,36,away,UTA,39,26,40.78,0.577,-2,14.0,12.0,35.81,0.417,23.0,18.0,21.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300565,2024-01-15,37,home,OKC,14,12,35.81,0.417,3,29.0,20.0,35.97,0.55,24.0,18.0,-4.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300577,2024-01-17,38,home,DAL,29,20,35.97,0.55,16,20.0,14.0,34.88,0.5,27.3,18.0,11.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300591,2024-01-19,39,home,BKN,20,14,34.88,0.5,-16,34.0,21.0,33.93,0.667,21.0,18.0,2.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300605,2024-01-21,40,home,POR,34,21,33.93,0.667,29,27.0,21.0,39.94,0.429,27.7,18.0,16.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300618,2024-01-23,41,away,LAC,27,21,39.94,0.429,-7,29.0,18.0,37.72,0.556,27.0,18.0,9.0,hot,hot,2
D'Angelo Russell,1626156,2023-24,0022300633,2024-01-25,42,home,CHI,29,18,37.72,0.556,7,28.0,19.0,48.8,0.421,30.0,18.0,11.0,hot,hot,3
D'Angelo Russell,1626156,2023-24,0022300650,2024-01-27,43,away,GSW,28,19,48.8,0.421,12,23.0,19.0,41.17,0.421,28.0,18.0,10.0,hot,hot,4
D'Angelo Russell,1626156,2023-24,0022300662,2024-01-29,44,away,HOU,23,19,41.17,0.421,-19,9.0,11.0,27.14,0.273,26.7,18.0,5.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300669,2024-01-30,45,away,ATL,9,11,27.14,0.273,-11,16.0,20.0,39.04,0.25,20.0,18.0,-9.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300684,2024-02-01,46,away,BOS,16,20,39.04,0.25,4,16.0,14.0,26.98,0.357,16.0,18.0,-2.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300701,2024-02-03,47,away,NYK,16,14,26.98,0.357,-6,28.0,21.0,39.67,0.476,13.7,18.0,-2.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300713,2024-02-05,48,away,CHA,28,21,39.67,0.476,-2,30.0,19.0,39.75,0.474,20.0,18.0,10.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300747,2024-02-09,49,home,NOP,30,19,39.75,0.474,13,21.0,18.0,31.68,0.444,24.7,18.0,12.0,hot,hot,2
D'Angelo Russell,1626156,2023-24,0022300776,2024-02-13,50,home,DET,21,18,31.68,0.444,7,11.0,8.0,33.32,0.5,26.3,18.0,3.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300788,2024-02-14,51,away,UTA,11,8,33.32,0.5,9,18.0,15.0,33.67,0.4,20.7,18.0,-7.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022300802,2024-02-22,52,away,GSW,18,15,33.67,0.4,-12,22.0,18.0,34.88,0.444,16.7,18.0,0.0,normal,normal,3
D'Angelo Russell,1626156,2023-24,0022300813,2024-02-23,53,home,SAS,22,18,34.88,0.444,-3,20.0,14.0,36.9,0.571,17.0,18.0,4.0,normal,normal,4
D'Angelo Russell,1626156,2023-24,0022300818,2024-02-25,54,away,PHX,20,14,36.9,0.571,-5,18.0,10.0,34.38,0.6,20.0,18.0,2.0,normal,normal,5
D'Angelo Russell,1626156,2023-24,0022300848,2024-02-28,55,away,LAC,18,10,34.38,0.6,8,22.0,21.0,43.78,0.429,20.0,18.0,0.0,normal,normal,6
D'Angelo Russell,1626156,2023-24,0022300856,2024-02-29,56,home,WAS,22,21,43.78,0.429,4,17.0,13.0,30.75,0.462,20.0,18.0,4.0,normal,normal,7
D'Angelo Russell,1626156,2023-24,0022300869,2024-03-02,57,home,DEN,17,13,30.75,0.462,2,26.0,17.0,33.49,0.529,19.0,18.0,-1.0,normal,normal,8
D'Angelo Russell,1626156,2023-24,0022300884,2024-03-04,58,home,OKC,26,17,33.49,0.529,4,10.0,10.0,35.48,0.3,21.7,18.0,8.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300901,2024-03-06,59,home,SAC,10,10,35.48,0.3,-10,44.0,25.0,38.18,0.68,17.7,18.0,-8.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300915,2024-03-08,60,home,MIL,44,25,38.18,0.68,1,13.0,12.0,33.62,0.417,26.7,18.0,26.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022300932,2024-03-10,61,home,MIN,13,12,33.62,0.417,21,6.0,9.0,33.16,0.222,22.3,18.0,-5.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300954,2024-03-13,62,away,SAC,6,9,33.16,0.222,-4,23.0,21.0,40.15,0.429,21.0,18.0,-12.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022300973,2024-03-16,63,home,GSW,23,21,40.15,0.429,-14,27.0,14.0,30.38,0.571,14.0,18.0,5.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022300990,2024-03-18,64,home,ATL,27,14,30.38,0.571,27,14.0,13.0,37.19,0.308,18.7,18.0,9.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022301018,2024-03-22,65,home,PHI,14,13,37.19,0.308,9,29.0,22.0,50.38,0.318,21.3,18.0,-4.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022301045,2024-03-26,66,away,MIL,29,22,50.38,0.318,10,23.0,16.0,29.15,0.438,23.3,18.0,11.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022301055,2024-03-27,67,away,MEM,23,16,29.15,0.438,1,6.0,14.0,35.05,0.214,22.0,18.0,5.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022301063,2024-03-29,68,away,IND,6,14,35.05,0.214,-17,18.0,13.0,31.87,0.462,19.3,18.0,-12.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022301078,2024-03-31,69,away,BKN,18,13,31.87,0.462,5,25.0,17.0,32.55,0.529,15.7,18.0,0.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022301094,2024-04-02,70,away,TOR,25,17,32.55,0.529,23,18.0,16.0,37.53,0.438,16.3,18.0,7.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022301103,2024-04-03,71,away,WAS,18,16,37.53,0.438,8,28.0,17.0,31.0,0.647,20.3,18.0,0.0,normal,normal,3
D'Angelo Russell,1626156,2023-24,0022301127,2024-04-06,72,home,CLE,28,17,31.0,0.647,21,15.0,19.0,38.85,0.263,23.7,18.0,10.0,hot,hot,1
D'Angelo Russell,1626156,2023-24,0022301143,2024-04-07,73,home,MIN,15,19,38.85,0.263,-3,14.0,11.0,37.02,0.273,20.3,18.0,-3.0,normal,normal,1
D'Angelo Russell,1626156,2023-24,0022301155,2024-04-09,74,home,GSW,14,11,37.02,0.273,-11,4.0,9.0,34.6,0.222,19.0,18.0,-4.0,normal,normal,2
D'Angelo Russell,1626156,2023-24,0022301177,2024-04-12,75,away,MEM,4,9,34.6,0.222,3,19.0,13.0,37.91,0.462,11.0,18.0,-14.0,cold,cold,1
D'Angelo Russell,1626156,2023-24,0022301195,2024-04-14,76,away,NOP,19,13,37.91,0.462,24,,,,,12.3,18.0,1.0,normal,normal,1
Zion Williamson,1629627,2023-24,0022300071,2023-10-25,1,away,MEM,23,17,31.72,0.529,-8,24.0,17.0,28.08,0.706,23.0,22.9,0.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300090,2023-10-28,2,home,NYK,24,17,28.08,0.706,11,19.0,15.0,29.92,0.467,23.5,22.9,1.1,normal,normal,2
Zion Williamson,1629627,2023-24,0022300108,2023-10-30,3,home,GSW,19,15,29.92,0.467,-17,20.0,20.0,32.86,0.35,22.0,22.9,-3.9,normal,normal,3
Zion Williamson,1629627,2023-24,0022300121,2023-11-01,4,away,OKC,20,20,32.86,0.35,-7,25.0,16.0,32.29,0.563,21.0,22.9,-2.9,normal,normal,4
Zion Williamson,1629627,2023-24,0022300135,2023-11-04,5,home,ATL,25,16,32.29,0.563,-4,20.0,22.0,36.83,0.455,21.3,22.9,2.1,normal,normal,5
Zion Williamson,1629627,2023-24,0022300156,2023-11-06,6,away,DEN,20,22,36.83,0.455,-11,24.0,16.0,33.62,0.5,21.7,22.9,-2.9,normal,normal,6
Zion Williamson,1629627,2023-24,0022300011,2023-11-10,7,away,HOU,24,16,33.62,0.5,2,18.0,11.0,26.73,0.636,23.0,22.9,1.1,normal,normal,7
Zion Williamson,1629627,2023-24,0022300183,2023-11-12,8,home,DAL,18,11,26.73,0.636,-21,19.0,15.0,27.11,0.533,20.7,22.9,-4.9,normal,normal,8
Zion Williamson,1629627,2023-24,0022300022,2023-11-14,9,home,DAL,19,15,27.11,0.533,10,26.0,17.0,32.56,0.588,20.3,22.9,-3.9,normal,normal,9
Zion Williamson,1629627,2023-24,0022300034,2023-11-17,10,home,DEN,26,17,32.56,0.588,21,26.0,16.0,29.54,0.75,21.0,22.9,3.1,normal,normal,10
Zion Williamson,1629627,2023-24,0022300222,2023-11-20,11,home,SAC,26,16,29.54,0.75,32,25.0,16.0,34.95,0.625,23.7,22.9,3.1,normal,normal,11
Zion Williamson,1629627,2023-24,0022300233,2023-11-22,12,home,SAC,25,16,34.95,0.625,-1,32.0,25.0,34.1,0.52,25.7,22.9,2.1,normal,normal,12
Zion Williamson,1629627,2023-24,0022300052,2023-11-24,13,away,LAC,32,25,34.1,0.52,-1,26.0,16.0,34.38,0.563,27.7,22.9,9.1,hot,hot,1
Zion Williamson,1629627,2023-24,0022300256,2023-11-27,14,away,UTA,26,16,34.38,0.563,3,33.0,12.0,33.25,0.917,27.7,22.9,3.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300262,2023-11-29,15,home,PHI,33,12,33.25,0.917,16,12.0,9.0,26.13,0.444,30.3,22.9,10.1,hot,hot,1
Zion Williamson,1629627,2023-24,0022300278,2023-12-01,16,home,SAS,12,9,26.13,0.444,12,27.0,15.0,29.96,0.667,23.7,22.9,-10.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300285,2023-12-02,17,away,CHI,27,15,29.96,0.667,-12,10.0,8.0,27.63,0.625,24.0,22.9,4.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022301204,2023-12-04,18,away,SAC,10,8,27.63,0.625,4,13.0,8.0,25.76,0.75,16.3,22.9,-12.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022301230,2023-12-07,19,away,LAL,13,8,25.76,0.75,-33,36.0,17.0,32.92,0.765,16.7,22.9,-9.9,cold,cold,2
Zion Williamson,1629627,2023-24,0022300301,2023-12-11,20,home,MIN,36,17,32.92,0.765,26,21.0,16.0,30.36,0.563,19.7,22.9,13.1,hot,hot,1
Zion Williamson,1629627,2023-24,0022300326,2023-12-15,21,away,CHA,21,16,30.36,0.563,-1,15.0,12.0,25.88,0.583,23.3,22.9,-1.9,normal,normal,1
Zion Williamson,1629627,2023-24,0022300345,2023-12-17,22,away,SAS,15,12,25.88,0.583,5,13.0,12.0,24.57,0.417,24.0,22.9,-7.9,normal,normal,2
Zion Williamson,1629627,2023-24,0022300360,2023-12-19,23,home,MEM,13,12,24.57,0.417,-13,28.0,16.0,34.28,0.688,16.3,22.9,-9.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300392,2023-12-23,24,home,HOU,28,16,34.28,0.688,2,23.0,17.0,35.97,0.412,18.7,22.9,5.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300410,2023-12-26,25,home,MEM,23,17,35.97,0.412,4,21.0,14.0,29.93,0.714,21.3,22.9,0.1,normal,normal,2
Zion Williamson,1629627,2023-24,0022300424,2023-12-28,26,home,UTA,21,14,29.93,0.714,7,26.0,12.0,31.63,0.667,24.0,22.9,-1.9,normal,normal,3
Zion Williamson,1629627,2023-24,0022300446,2023-12-31,27,home,LAL,26,12,31.63,0.667,12,10.0,9.0,25.63,0.556,23.3,22.9,3.1,normal,normal,4
Zion Williamson,1629627,2023-24,0022300461,2024-01-02,28,home,BKN,10,9,25.63,0.556,16,27.0,15.0,28.62,0.733,19.0,22.9,-12.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300471,2024-01-03,29,away,MIN,27,15,28.62,0.733,20,12.0,9.0,19.42,0.333,21.0,22.9,4.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300486,2024-01-05,30,home,LAC,12,9,19.42,0.333,-17,19.0,12.0,29.7,0.667,16.3,22.9,-10.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300525,2024-01-10,31,away,GSW,19,12,29.7,0.667,23,30.0,22.0,35.35,0.591,19.3,22.9,-3.9,normal,normal,1
Zion Williamson,1629627,2023-24,0022300539,2024-01-12,32,away,DEN,30,22,35.35,0.591,-7,30.0,17.0,32.37,0.706,20.3,22.9,7.1,normal,normal,2
Zion Williamson,1629627,2023-24,0022300556,2024-01-15,33,away,DAL,30,17,32.37,0.706,6,13.0,11.0,27.38,0.455,26.3,22.9,7.1,normal,normal,3
Zion Williamson,1629627,2023-24,0022300575,2024-01-17,34,home,CHA,13,11,27.38,0.455,6,24.0,17.0,32.73,0.647,24.3,22.9,-9.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300588,2024-01-19,35,home,PHX,24,17,32.73,0.647,-23,17.0,12.0,26.8,0.667,22.3,22.9,1.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300616,2024-01-23,36,home,UTA,17,12,26.8,0.667,6,23.0,14.0,29.06,0.571,18.0,22.9,-5.9,normal,normal,2
Zion Williamson,1629627,2023-24,0022300648,2024-01-27,37,away,MIL,23,14,29.06,0.571,-20,26.0,18.0,30.73,0.611,21.3,22.9,0.1,normal,normal,3
Zion Williamson,1629627,2023-24,0022300659,2024-01-29,38,away,BOS,26,18,30.73,0.611,-7,33.0,21.0,35.87,0.571,22.0,22.9,3.1,normal,normal,4
Zion Williamson,1629627,2023-24,0022300696,2024-02-02,39,away,SAS,33,21,35.87,0.571,15,16.0,8.0,21.92,0.625,27.3,22.9,10.1,hot,hot,1
Zion Williamson,1629627,2023-24,0022300718,2024-02-05,40,home,TOR,16,8,21.92,0.625,16,21.0,16.0,35.03,0.438,25.0,22.9,-6.9,normal,normal,1
Zion Williamson,1629627,2023-24,0022300731,2024-02-07,41,away,LAC,21,16,35.03,0.438,-6,30.0,19.0,31.58,0.632,23.3,22.9,-1.9,normal,normal,2
Zion Williamson,1629627,2023-24,0022300747,2024-02-09,42,away,LAL,30,19,31.58,0.632,-17,14.0,13.0,34.72,0.308,22.3,22.9,7.1,normal,normal,3
Zion Williamson,1629627,2023-24,0022300766,2024-02-12,43,away,MEM,14,13,34.72,0.308,8,36.0,21.0,34.04,0.714,21.7,22.9,-8.9,cold,cold,1
Zion Williamson,1629627,2023-24,0022300784,2024-02-14,44,home,WAS,36,21,34.04,0.714,2,27.0,21.0,34.95,0.571,26.7,22.9,13.1,hot,hot,1
Zion Williamson,1629627,2023-24,0022300798,2024-02-22,45,home,HOU,27,21,34.95,0.571,17,23.0,22.0,35.57,0.409,25.7,22.9,4.1,normal,normal,1
Zion Williamson,1629627,2023-24,0022300810,2024-02-23,46,home,MIA,23,22,35.57,0.409,-23,19.0,15.0,32.92,0.6,28.7,22.9,0.1,normal,normal,2
Zion Williamson,1629627,2023-24,0022300823,2024-02-25,47,home,CHI,19,15,32.92,0.6,6,21.0,15.0,29.4,0.467,23.0,22.9,-3.9,normal,normal,3
Zion Williamson,1629627,2023-24,0022300837,2024-02-27,48,away,NYK,21,15,29.4,0.467,9,23.0,20.0,31.97,0.5,21.0,22.9,-1.9,normal,normal,4
Zion Williamson,1629627,2023-24,0022300843,2024-02-28,49,away,IND,23,20,31.97,0.5,-13,8.0,6.0,21.45,0.5,21.0,22.9,0.1,normal,normal,5
